ID,DTPrediction,NBPrediction,KNNPrediction
501,1,1,1
502,0,0,0
503,0,0,0
504,0,0,0
505,1,1,1
506,1,1,1
507,0,0,0
508,0,0,0
509,1,1,1
510,0,0,0
511,1,1,1
512,1,1,1
513,1,1,1
514,0,0,0
515,1,1,1
516,0,0,0
517,1,1,1
518,0,0,0
519,1,1,1
520,0,0,0
521,1,0,0
522,1,1,1
523,1,1,1
524,0,0,0
525,1,1,1
526,0,0,0
527,0,0,0
528,0,0,0
529,1,1,1
530,1,1,1
531,0,0,0
532,0,0,0
533,0,0,0
534,0,0,0
535,1,1,1
536,0,0,0
537,0,0,0
538,0,1,0
539,0,0,0
540,1,1,1
541,0,1,1
542,0,0,0
543,1,1,1
544,1,1,1
545,1,1,1
546,0,0,0
547,0,0,0
548,0,1,1
549,0,0,0
550,0,1,1
551,0,0,0
552,0,0,0
553,0,0,0
554,0,1,1
555,0,0,0
556,0,0,0
557,0,0,0
558,1,1,1
559,1,0,1
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,1,1,1
566,1,1,1
567,1,1,1
568,1,0,0
569,1,1,1
570,1,1,1
571,1,1,1
572,0,0,0
573,0,1,1
574,0,0,0
575,1,1,1
576,1,1,1
577,0,0,0
578,1,1,1
579,1,1,1
580,0,0,0
581,0,0,0
582,1,1,1
583,0,0,0
584,0,0,0
585,0,0,0
586,1,1,1
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,1,1,1
594,0,0,0
595,0,0,0
596,1,1,1
597,0,0,0
598,1,1,1
599,1,1,1
600,1,1,1
